2020430141240,3786.2,3788.4,3786.2,3788
2020430141300,3788,3789,3787.4,3789
2020430141320,3789,3789.4,3788.8,3788.8
2020430141340,3788.8,3789.4,3788.2,3789.4
2020430141400,3789.4,3789.4,3786.6,3788
2020430141420,3788,3788,3786.4,3786.4
2020430141440,3786.4,3786.4,3786,3786.4
2020430141500,3785.8,3785.8,3785,3785
2020430141520,3785,3786.4,3785,3785.6
2020430141540,3785.6,3785.8,3785.6,3785.8
2020430141600,3785.8,3785.8,3785.4,3785.4
2020430141620,3785.4,3785.4,3784.6,3784.6
2020430141640,3784.6,3785.4,3784.6,3785
2020430141700,3785,3785,3784.2,3784.2
2020430141720,3784.2,3784.6,3784.2,3784.2
2020430141740,3784,3784,3784,3784
2020430141800,3784.2,3784.4,3783.6,3784.4
2020430141820,3784.4,3785.4,3784.4,3784.6
2020430141840,3784.6,3786.4,3784.6,3786.4
2020430141900,3786.4,3787,3786,3786
2020430141920,3785.8,3785.8,3785.8,3785.8
2020430141940,3787,3787.6,3787,3787.6
2020430142000,3787.2,3787.8,3787.2,3787.8
2020430142020,3787.8,3787.8,3786.2,3786.6
2020430142040,3786.6,3786.6,3785.4,3786
2020430142100,3786,3786,3783.4,3784
2020430142120,3786.6,3786.6,3784.2,3784.2
2020430142140,3784.2,3784.2,3784,3784
2020430142200,3784,3784,3782.2,3782.2
2020430142220,3782.2,3782.8,3781.4,3781.6
2020430142240,3781.6,3781.6,3781.6,3781.6
2020430142300,3783.2,3783.2,3782.4,3782.6
2020430142320,3782.6,3783.6,3782.6,3783.6
2020430142340,3783.6,3783.6,3783,3783
2020430142400,3783,3783.2,3783,3783.2
2020430142420,3783.2,3783.2,3782.6,3782.6
2020430142440,3782.6,3782.6,3782.6,3782.6
2020430142500,3782.6,3783.2,3782.6,3783.2
2020430142520,3783.2,3785.8,3783.2,3785.8
2020430142540,3785.8,3787.4,3785.8,3787
2020430142600,3787,3787.6,3787,3787.6
2020430142620,3787.6,3788.6,3787.6,3787.8
2020430142640,3787.8,3788.4,3787.6,3787.6
2020430142700,3787.6,3790,3787.6,3788.8
2020430142720,3788.8,3792,3788.8,3792
2020430142740,3792,3792,3791.2,3791.6
2020430142800,3791.6,3792,3790.2,3790.2
2020430142820,3790.2,3791,3790.2,3790.8
2020430142840,3790.8,3791.2,3790.8,3791
2020430142900,3791,3792.4,3791,3792.2
2020430142920,3792,3793.2,3791,3791
2020430142940,3791,3791.4,3791,3791.4
2020430143000,3791.4,3796.8,3791.4,3796.8
2020430143020,3796.8,3798,3795.6,3797
2020430143040,3797,3797,3796,3796
2020430143100,3796,3796,3794.6,3795.4
2020430143120,3795.4,3795.4,3795.4,3795.4
2020430143140,3795.4,3795.4,3795.4,3795.4
2020430143200,3795.4,3795.4,3793.8,3793.8
2020430143220,3793.6,3795,3793.6,3795
2020430143240,3795,3795,3793.2,3793.2
2020430143300,3793.2,3793.2,3792.2,3793
2020430143320,3793,3793,3792,3792
2020430143340,3792,3792,3790.2,3790.6
2020430143400,3790.6,3791.6,3790,3790
2020430143420,3790,3790,3789.4,3789.4
2020430143440,3789.4,3789.6,3788.2,3789.4
2020430143500,3789.4,3789.4,3787.8,3787.8
2020430143520,3787.8,3788.6,3787.8,3788.6
2020430143540,3788.6,3789.2,3788.2,3789.2
2020430143600,3789.6,3789.6,3785.4,3786.2
2020430143620,3786.2,3786.2,3785,3785
2020430143640,3785,3785.8,3784,3784.6
2020430143700,3784.6,3788,3784.6,3787.8
2020430143720,3787.8,3787.8,3785.8,3785.8
2020430143740,3785.8,3785.8,3785.2,3785.2
2020430143800,3785,3787.4,3785,3787.4
2020430143820,3787.4,3787.4,3784.8,3784.8
2020430143840,3784.8,3786.6,3784.8,3785.2
2020430143900,3785.2,3786.8,3785.2,3785.4
2020430143920,3786.8,3789.2,3785.2,3789.2
2020430143940,3789.2,3789.2,3787.2,3788.2
2020430144000,3788.2,3788.2,3785.6,3785.6
2020430144020,3785.6,3786.4,3785.6,3785.6
2020430144040,3785.6,3786.6,3785.6,3786.6
2020430144100,3786.6,3786.8,3785.4,3785.8
2020430144120,3785.8,3786.4,3785.8,3786
2020430144140,3785.2,3787.2,3785,3785.8
2020430144200,3785.8,3787.8,3785.8,3787
2020430144220,3787.6,3787.6,3786.4,3786.6
2020430144240,3786.4,3787,3786,3786
2020430144300,3786,3787,3786,3787
2020430144320,3787,3787.4,3786,3786.6
2020430144340,3786.6,3786.6,3786.6,3786.6
2020430144400,3786.6,3786.6,3785.6,3785.6
2020430144420,3785,3786.8,3785,3786
2020430144440,3785.6,3787.4,3785.6,3787.4
2020430144500,3787.4,3787.4,3785.2,3786.2
2020430144520,3786.2,3786.2,3786,3786
2020430144540,3786,3786.2,3786,3786.2
2020430144600,3786.2,3786.8,3785,3786.8
2020430144620,3786.8,3786.8,3786.8,3786.8
2020430144640,3786.8,3787,3785,3785
2020430144700,3785,3787,3785,3785.2
2020430144720,3785.2,3785.2,3785.2,3785.2
2020430144740,3785.2,3786,3784.4,3786
2020430144800,3786,3788.2,3786,3788.2
2020430144820,3788.2,3788.4,3786.6,3787.4
2020430144840,3787.4,3788.4,3787,3787
2020430144900,3787.2,3788,3786.8,3787.4
2020430144920,3787.4,3788.6,3787.2,3788
2020430144940,3788,3788.8,3787.2,3788.2
2020430145000,3788.2,3788.2,3786.6,3786.8
2020430145020,3786.8,3786.8,3785.2,3785.4
2020430145040,3785,3785.4,3784.2,3784.2
2020430145100,3784.2,3784.8,3784.2,3784.8
2020430145120,3784.8,3785.8,3784,3784
2020430145140,3784,3785.8,3784,3785.8
2020430145200,3785.8,3785.8,3784.8,3784.8
2020430145220,3786.8,3786.8,3784.8,3786.2
2020430145240,3786.2,3786.2,3785.2,3785.2
2020430145300,3785.2,3787,3785.2,3786.8
2020430145320,3786.8,3786.8,3785.2,3786.4
2020430145340,3786.4,3786.6,3785.6,3786
2020430145400,3786,3786.8,3786,3786.4
2020430145420,3786.4,3787,3786,3786
2020430145440,3786,3786,3786,3786
2020430145500,3786,3788.2,3785.6,3785.6
2020430145520,3785.6,3790.6,3785.6,3790.6
2020430145540,3790.6,3791.8,3789.8,3790.8
2020430145600,3790.8,3791.6,3789.6,3789.6
2020430145620,3789.6,3791.4,3789.6,3790.8
2020430145640,3790.8,3791.6,3790.2,3791.6
2020430145700,3791.6,3791.8,3790.6,3791.8
2020430145720,3791.8,3793.4,3791.8,3792
2020430145740,3792,3792.8,3791.8,3792
2020430145800,3792,3794.6,3791.8,3794.4
2020430145820,3794.6,3795,3793.8,3794.8
2020430145840,3794.8,3795.2,3793.8,3793.8
2020430145900,3795.2,3795.4,3793,3793.2
2020430145920,3793.2,3795,3793.2,3794.6
2020430145940,3794.6,3795.6,3794.6,3795.4
2020430150000,3795.4,3795.4,3795.4,3795.4
2020506093000,3759.4,3766,3751.8,3763.4
2020506093020,3765.2,3765.4,3758.4,3759.8
2020506093040,3760,3763.2,3760,3762.4
2020506093100,3762.4,3767.8,3761.4,3767.8
2020506093120,3767.8,3772,3766.2,3769.6
2020506093140,3769.6,3778.6,3769,3775
2020506093200,3775,3776.2,3773.8,3774.8
2020506093220,3774.8,3777.2,3773.4,3775.8
2020506093240,3774.6,3776.8,3774.6,3775.6
2020506093300,3775.6,3779,3775.2,3777.8
2020506093320,3777.8,3779.6,3777.8,3779.6
2020506093340,3779.6,3780.2,3776.2,3777.8
2020506093400,3777.8,3777.8,3776,3776.6
2020506093420,3776.6,3779.2,3775.6,3775.6
2020506093440,3775.6,3777,3775.4,3776.6
2020506093500,3776.6,3777.4,3775.2,3776.2
2020506093520,3776.2,3777,3776,3777
2020506093540,3777,3777.8,3775,3776
2020506093600,3776,3776,3771.8,3773.2
2020506093620,3773.2,3774.6,3773.2,3774
2020506093640,3774,3774,3772.2,3772.2
2020506093700,3772.2,3772.4,3770.8,3771.6
2020506093720,3771.6,3773.6,3771.4,3772
2020506093740,3772,3772.6,3771.4,3771.4
2020506093800,3771.4,3772.6,3771,3771
2020506093820,3771,3772,3770.8,3772
2020506093840,3772,3772.4,3771.4,3772.4
2020506093900,3772.4,3774.6,3772.4,3773.8
2020506093920,3773.8,3777,3773.8,3776.6
2020506093940,3776.6,3777,3775.6,3777
2020506094000,3777,3777.4,3775.8,3775.8
2020506094020,3775.8,3776,3775.6,3776
2020506094040,3775.4,3776.4,3775.2,3776.4
2020506094100,3776.4,3777,3776,3776
2020506094120,3776,3776.4,3775.2,3775.2
2020506094140,3775.2,3775.2,3774.2,3775
2020506094200,3775,3775.6,3774.2,3774.6
2020506094220,3774.6,3774.6,3772,3774.4
2020506094240,3774.4,3774.6,3772.8,3772.8
2020506094300,3772.8,3772.8,3772,3772.8
2020506094320,3772.8,3772.8,3770.2,3771
2020506094340,3771,3771,3769,3769.8
2020506094400,3769.8,3770,3768,3770
2020506094420,3770,3770,3768,3768
2020506094440,3768.4,3769.4,3767.4,3768
2020506094500,3768,3769.2,3767.8,3767.8
2020506094520,3767.8,3767.8,3766.6,3766.6
2020506094540,3766.6,3768,3766.2,3768
2020506094600,3768,3771,3768,3769.2
2020506094620,3768.2,3770,3768.2,3770
2020506094640,3770,3771.2,3768,3769.2
2020506094700,3768.4,3768.8,3768,3768
2020506094720,3768,3768.8,3767.4,3767.6
2020506094740,3767.6,3768.8,3767.2,3767.2
2020506094800,3767.2,3768.4,3767,3767
2020506094820,3767,3767.8,3766,3766
2020506094840,3766,3767.2,3764,3764
2020506094900,3764,3764,3760.6,3760.6
2020506094920,3761.4,3761.8,3759.8,3761
2020506094940,3761,3761,3758.2,3758.4
2020506095000,3758.4,3761,3757.4,3761
2020506095020,3761,3761,3759,3759
2020506095040,3759,3759.4,3756,3756
2020506095100,3756,3757.2,3753.6,3753.6
2020506095120,3753.6,3755.2,3753.6,3753.8
2020506095140,3753.8,3756,3753.8,3756
2020506095200,3756,3760.4,3755.4,3760.4
2020506095220,3760.4,3761.2,3758.2,3759.4
2020506095240,3759.4,3761.8,3759.4,3761.8
2020506095300,3761.8,3765.2,3761,3763.4
2020506095320,3763.4,3764.6,3763,3764.6
2020506095340,3764.6,3766.4,3764.6,3766
2020506095400,3766.4,3767,3765,3767
2020506095420,3767,3767,3765.8,3765.8
2020506095440,3765.8,3766.2,3765.6,3765.6
2020506095500,3765.6,3766.6,3765.6,3766.6
2020506095520,3766.6,3766.6,3764,3764.8
2020506095540,3764.8,3768,3764.8,3768
2020506095600,3768,3768,3766.8,3767.2
2020506095620,3767.2,3768.2,3767,3767
2020506095640,3767,3770.2,3767,3769.4
2020506095700,3769.4,3769.6,3767.8,3769.4
2020506095720,3769.4,3769.4,3767,3767
2020506095740,3767,3767.2,3766.8,3767
2020506095800,3767,3767,3765.4,3766.2
2020506095820,3765,3765.8,3763.6,3763.6
2020506095840,3763.6,3765.4,3762.6,3765.4
2020506095900,3765.4,3765.4,3763.2,3764
2020506095920,3764,3764.8,3763.8,3764.2
2020506095940,3764.2,3764.2,3764.2,3764.2
2020506100000,3764.2,3766,3763.4,3766
2020506100020,3766,3767.4,3766,3767.4
2020506100040,3767.4,3767.6,3766.6,3767
2020506100100,3768,3769.2,3768,3769.2
2020506100120,3769.2,3769.6,3767,3767.8
2020506100140,3767.8,3767.8,3766.8,3766.8
2020506100200,3768,3768.6,3767.6,3768
2020506100220,3768,3768,3765.6,3765.6
2020506100240,3765.6,3768.4,3765.6,3767.8
2020506100300,3767.8,3767.8,3765.8,3765.8
2020506100320,3765.8,3767,3765.8,3767
2020506100340,3767,3768,3767,3768
2020506100400,3768,3768.4,3768,3768.4
2020506100420,3768.4,3769.2,3768.4,3769.2
2020506100440,3769.2,3770.2,3769.2,3770.2
2020506100500,3770.2,3770.2,3768.8,3768.8
2020506100520,3768.8,3768.8,3768.8,3768.8
2020506100540,3768.8,3769.2,3768.8,3768.8
2020506100600,3768.8,3768.8,3767.4,3767.4
2020506100620,3767.4,3767.4,3765.6,3766.6
2020506100640,3766.4,3766.8,3765.6,3766.8
2020506100700,3766.8,3768.8,3766.8,3768.6
2020506100720,3768.6,3769.2,3767.6,3769.2
2020506100740,3769.2,3769.2,3767.8,3769
2020506100800,3769,3770.6,3768.2,3769.2
2020506100820,3769.8,3769.8,3768.8,3769.6
2020506100840,3769.6,3772,3769.6,3772
2020506100900,3771.8,3773,3771.6,3772.2
2020506100920,3772,3773,3771.8,3773
2020506100940,3772.6,3773.2,3772,3773.2
2020506101000,3773.2,3773.8,3770.4,3771
2020506101020,3771,3772,3770.4,3771
2020506101040,3771,3771.8,3770.8,3771.8
2020506101100,3771.8,3773.6,3771,3773.6
2020506101120,3773.6,3773.6,3771.2,3771.2
2020506101140,3771.2,3771.6,3770.4,3770.4
2020506101200,3770.4,3772.4,3770.2,3770.2
2020506101220,3770.2,3770.2,3768.2,3768.4
2020506101240,3768.4,3768.4,3767.6,3767.6
2020506101300,3767.6,3768.8,3767.4,3768.8
2020506101320,3768.8,3769.4,3768.4,3769.4
2020506101340,3769.4,3769.4,3767.8,3767.8
2020506101400,3767.8,3767.8,3767.2,3767.2
2020506101420,3767.2,3767.8,3766.6,3767
2020506101440,3766.8,3766.8,3766.8,3766.8
2020506101500,3766.8,3767.2,3766.4,3767.2
2020506101520,3767.2,3767.2,3766,3766.2
2020506101540,3766.2,3766.2,3766.2,3766.2
2020506101600,3766.2,3766.2,3766.2,3766.2
2020506101620,3766.2,3766.2,3765.2,3765.2
2020506101640,3765.2,3766,3765.2,3765.4
2020506101700,3765.4,3767.2,3765.4,3767.2
2020506101720,3767.2,3767.2,3766,3766
2020506101740,3766,3766,3765.2,3765.2
2020506101800,3765.2,3766,3764.4,3766
2020506101820,3766.4,3766.4,3766,3766
2020506101840,3767,3767.8,3766.6,3767.8
2020506101900,3767.4,3767.8,3767.4,3767.4
2020506101920,3767.6,3769.6,3766.6,3769.6
2020506101940,3769.6,3769.8,3769.6,3769.8
2020506102000,3769.8,3769.8,3767.4,3767.8
2020506102020,3767.8,3768,3767,3768
2020506102040,3768,3768.2,3768,3768.2
2020506102100,3768.2,3768.2,3767.4,3767.4
2020506102120,3767.4,3768,3767,3768
2020506102140,3768,3769.4,3768,3769.2
2020506102200,3769.2,3769.2,3767.4,3768
2020506102220,3768,3768.2,3767.6,3768.2
2020506102240,3768.2,3769.2,3768,3769.2
2020506102300,3769.2,3769.2,3765.8,3766.8
2020506102320,3766.8,3766.8,3766.4,3766.4
2020506102340,3766.4,3766.4,3766.4,3766.4
2020506102400,3766.4,3766.4,3765,3765.2
2020506102420,3765.2,3765.2,3763.8,3763.8
2020506102440,3763.8,3764.6,3763.6,3763.6
2020506102500,3763.6,3764.4,3763.6,3764.4
2020506102520,3764.4,3766.2,3764.4,3766.2
2020506102540,3766.2,3766.4,3766.2,3766.4
2020506102600,3765.8,3767,3765.8,3767
2020506102620,3766.2,3766.2,3766.2,3766.2
2020506102640,3766.2,3768.4,3766.2,3768.4
2020506102700,3768.4,3768.4,3767.8,3767.8
2020506102720,3767.8,3767.8,3766.4,3766.4
2020506102740,3766.4,3767,3766.4,3767
2020506102800,3767,3767,3765.6,3765.6
2020506102820,3765.6,3767.2,3765.6,3767.2
2020506102840,3767.2,3767.4,3767.2,3767.4
2020506102900,3767.4,3769,3767.4,3768
2020506102920,3768,3768.4,3768,3768.4
2020506102940,3768.4,3768.4,3766.6,3767
2020506103000,3767,3768.2,3767,3768
2020506103020,3768,3768,3768,3768
2020506103040,3768.8,3768.8,3768,3768
2020506103100,3768,3769,3767.4,3767.4
2020506103120,3767.4,3767.4,3765.4,3765.4
2020506103140,3765.4,3766.2,3765.2,3765.2
2020506103200,3766.6,3766.6,3766.6,3766.6
2020506103220,3766.6,3766.8,3766.6,3766.6
2020506103240,3766.6,3768,3766.6,3767.4
2020506103300,3767.4,3768.2,3767,3768.2
2020506103320,3768.2,3769.6,3768.2,3769.6
2020506103340,3769.6,3770.6,3769.6,3770.6
2020506103400,3770.6,3770.6,3768,3768
2020506103420,3768,3768.8,3767.6,3767.6
2020506103440,3768.6,3769.6,3768,3768
2020506103500,3768,3769,3767.2,3767.2
2020506103520,3767.2,3768.2,3765.4,3768.2
2020506103540,3768.2,3768.2,3766.4,3766.4
2020506103600,3766.4,3766.4,3766.2,3766.2
2020506103620,3766.2,3766.6,3765.4,3766.6
2020506103640,3766.6,3767.4,3766,3767.4
2020506103700,3767.4,3767.4,3766.4,3766.4
2020506103720,3766.4,3766.4,3765.6,3765.6
2020506103740,3765.6,3765.6,3765,3765
2020506103800,3765,3766,3765,3765.6
2020506103820,3766.4,3766.4,3765.2,3765.2
2020506103840,3765.2,3766.4,3765.2,3765.4
2020506103900,3765.4,3765.4,3764.2,3764.2
2020506103920,3764.2,3764.2,3763.2,3763.2
2020506103940,3764,3765.8,3764,3764.8
2020506104000,3764.8,3764.8,3764.6,3764.6
2020506104020,3764.6,3764.8,3764,3764
2020506104040,3764,3764,3763.2,3763.2
2020506104100,3763.2,3764.4,3763,3763.2
2020506104120,3763.2,3763.8,3763.2,3763.4
2020506104140,3763.4,3763.4,3762.2,3762.2
2020506104200,3762.2,3762.2,3761,3761
2020506104220,3762,3762,3760.4,3760.4
2020506104240,3760.4,3760.4,3760.2,3760.2
2020506104300,3760.2,3761.2,3760,3761.2
2020506104320,3761.2,3761.8,3760.4,3761.8
2020506104340,3761.8,3761.8,3760.8,3761.4
2020506104400,3761.4,3761.4,3761.4,3761.4
2020506104420,3761.4,3762,3761.4,3762
2020506104440,3762,3762,3761,3761
2020506104500,3761,3763,3761,3763
2020506104520,3763,3763,3762.2,3762.2
2020506104540,3762.2,3762.2,3762.2,3762.2
2020506104600,3762.4,3763.6,3762.4,3763.6
2020506104620,3763.6,3763.6,3762.6,3762.6
2020506104640,3762.6,3763.8,3762.6,3763.8
2020506104700,3763.8,3766.2,3763.8,3766.2
2020506104720,3766.2,3766.2,3766.2,3766.2
2020506104740,3766.2,3766.2,3766.2,3766.2
2020506104800,3764.4,3764.4,3764.2,3764.2
2020506104820,3764.2,3764.2,3763.6,3763.6
2020506104840,3763.6,3764.4,3763.6,3764.4
2020506104900,3764.4,3765,3764.4,3765
2020506104920,3765,3765,3765,3765
2020506104940,3765.6,3766.4,3765.6,3766.4
2020506105000,3765.4,3765.4,3763.2,3763.2
2020506105020,3763.2,3764.4,3763.2,3764
2020506105040,3764,3764,3764,3764
2020506105100,3764,3764,3762.8,3764
2020506105120,3764,3764.6,3764,3764.6
2020506105140,3764.6,3764.6,3764.6,3764.6
2020506105200,3764.6,3764.6,3764.6,3764.6
2020506105220,3764.6,3764.6,3763.2,3763.2
2020506105240,3763.2,3764.4,3763.2,3764.4
2020506105300,3764.4,3764.4,3764.4,3764.4
2020506105320,3764.4,3764.4,3763.4,3763.4
2020506105340,3763.4,3765.4,3763.4,3765.4
2020506105400,3765.4,3766.6,3765.4,3766.6
2020506105420,3766.6,3767,3766.6,3767
2020506105440,3767,3767,3767,3767
2020506105500,3767,3769.2,3767,3769.2
2020506105520,3769.2,3769.2,3768,3768
2020506105540,3768,3768,3768,3768
2020506105600,3768,3769.4,3768,3768.6
2020506105620,3768.6,3768.6,3768.4,3768.4
2020506105640,3768.4,3769.2,3768.4,3768.4
2020506105700,3768.4,3768.4,3766.2,3766.6
2020506105720,3766.6,3769.2,3766.6,3768.4
2020506105740,3768.4,3768.4,3768,3768
2020506105800,3768,3768,3766.8,3766.8
2020506105820,3766.8,3769,3766.8,3767.8
2020506105840,3767.8,3767.8,3767.8,3767.8
2020506105900,3767.8,3768,3766.6,3768
2020506105920,3768.2,3769.6,3768.2,3768.4
2020506105940,3768.4,3769.4,3768.4,3769.4
2020506110000,3769.4,3770,3768,3768
2020506110020,3768,3769.4,3768,3768.4
2020506110040,3768.4,3768.4,3767.8,3767.8
2020506110100,3767.8,3768.2,3766.6,3766.6
2020506110120,3766.6,3767.2,3766.2,3766.2
2020506110140,3766.2,3766.6,3766.2,3766.2
2020506110200,3766.2,3767.2,3766,3767.2
2020506110220,3767.2,3767.2,3765.8,3765.8
2020506110240,3767.2,3767.4,3766.8,3766.8
2020506110300,3766.8,3767.6,3766.8,3767.6
2020506110320,3767.6,3769.8,3767.6,3769.4
2020506110340,3770.2,3771,3769.6,3771
2020506110400,3771,3771.6,3770.8,3771.6
2020506110420,3771.6,3773.8,3771.6,3773.4
2020506110440,3773.4,3773.4,3771.4,3773.4
2020506110500,3773.4,3773.6,3770,3771
2020506110520,3771,3771,3770.6,3770.8
2020506110540,3770.8,3771.4,3770.8,3771
2020506110600,3771,3771,3770,3770
2020506110620,3770,3770,3770,3770
2020506110640,3771.2,3772.6,3771,3772.6
2020506110700,3772.6,3772.6,3770.2,3770.2
2020506110720,3770.2,3770.2,3770.2,3770.2
2020506110740,3770.2,3772.4,3770.2,3771.4
2020506110800,3771.4,3773.6,3771.4,3773
2020506110820,3773,3773.8,3772.2,3772.2
2020506110840,3772.2,3773.6,3772.2,3772.8
2020506110900,3772.8,3772.8,3771,3771
2020506110920,3771,3771,3769.8,3769.8
2020506110940,3769.8,3771,3769.8,3770.8
2020506111000,3770.8,3773.8,3770.8,3772.8
2020506111020,3773.2,3773.8,3772.2,3772.6
2020506111040,3772.6,3772.8,3770,3772.4
2020506111100,3772.4,3772.4,3770.2,3770.4
2020506111120,3770.4,3772.6,3770.4,3771.8
2020506111140,3772.6,3772.6,3771.2,3772.4
2020506111200,3772.4,3774,3772.4,3773.6
2020506111220,3773.6,3773.6,3772.6,3772.8
2020506111240,3772.8,3774.4,3772.8,3774.4
2020506111300,3774.4,3774.6,3774,3774.6
2020506111320,3774.8,3774.8,3774,3774
2020506111340,3775,3775.8,3775,3775.8
2020506111400,3775.8,3775.8,3773.2,3773.4
2020506111420,3772.6,3773.4,3772,3773.4
2020506111440,3773.4,3773.4,3772.8,3773.4
2020506111500,3774.4,3774.4,3774.4,3774.4
2020506111520,3773.8,3774,3773.6,3773.6
2020506111540,3773.6,3774,3773.6,3774
2020506111600,3774,3774.2,3773.6,3773.6
2020506111620,3773.6,3773.8,3773.4,3773.6
2020506111640,3773.6,3773.8,3773.6,3773.8
2020506111700,3773.8,3773.8,3773,3773.2
2020506111720,3773.2,3773.2,3772,3772
2020506111740,3772,3772.8,3772,3772.6
2020506111800,3772.6,3773.2,3772.2,3772.2
2020506111820,3772.2,3774.2,3772.2,3773.6
2020506111840,3773.6,3773.6,3773.6,3773.6
2020506111900,3773.6,3774.6,3773.6,3773.6
2020506111920,3773.6,3774,3773.6,3774
2020506111940,3774,3774.2,3774,3774.2
2020506112000,3774.2,3774.8,3774.2,3774.8
2020506112020,3774.8,3776,3774.4,3776
2020506112040,3776,3776.2,3776,3776.2
2020506112100,3776.2,3777,3775.2,3775.6
2020506112120,3775.6,3775.6,3775,3775
2020506112140,3775,3775.8,3775,3775.8
2020506112200,3775.8,3775.8,3771.2,3772.2
2020506112220,3772.2,3774.2,3772.2,3773.2
2020506112240,3773.2,3773.6,3773.2,3773.4
2020506112300,3773.4,3773.4,3773.4,3773.4
2020506112320,3773.4,3773.6,3772.8,3772.8
2020506112340,3772.8,3774.2,3772.8,3774.2
2020506112400,3774.2,3774.2,3773,3773.4
2020506112420,3773.4,3774.2,3773.4,3774.2
2020506112440,3774.2,3774.2,3773.8,3774.2
2020506112500,3774.4,3774.4,3773.6,3773.6
2020506112520,3773.6,3774.2,3773.6,3774.2
2020506112540,3774.2,3774.8,3774,3774
2020506112600,3774,3774,3773,3774
2020506112620,3774,3774.4,3774,3774.4
2020506112640,3774.4,3775.6,3774.4,3775.6
2020506112700,3775.6,3777.6,3775.6,3777.6
2020506112720,3777.6,3777.8,3776.8,3777.8
2020506112740,3777.8,3777.8,3777.6,3777.6
2020506112800,3777.6,3777.6,3777,3777
2020506112820,3777,3777,3777,3777
2020506112840,3777.8,3778.2,3777.8,3777.8
2020506112900,3778.4,3778.8,3777.4,3778.8
2020506112920,3778.8,3778.8,3778,3778
2020506112940,3777.6,3778,3776.2,3776.2
2020506113000,3777.6,3778,3776.2,3776.2
2020506130000,3776.2,3778.8,3776,3778
2020506130020,3777.8,3778.2,3776,3776
2020506130040,3776,3776.2,3775.2,3775.2
2020506130100,3775.2,3777.2,3775.2,3777.2
2020506130120,3777.2,3777.2,3777,3777
2020506130140,3777,3777,3776.2,3776.4
2020506130200,3776.4,3776.4,3775,3775
2020506130220,3775,3775,3773.8,3773.8
2020506130240,3773.8,3773.8,3773.2,3773.2
2020506130300,3773.2,3774.8,3773,3774.8
2020506130320,3774.8,3776,3774.8,3776
2020506130340,3776,3776,3774.8,3774.8
2020506130400,3774.8,3774.8,3774.8,3774.8
2020506130420,3774.8,3774.8,3773,3774
2020506130440,3774,3774,3773,3773.8
2020506130500,3774.4,3775,3774.4,3774.8
2020506130520,3774.8,3775.4,3774.8,3775.4
2020506130540,3774.6,3775.4,3774.6,3775.4
2020506130600,3775.4,3775.4,3775.2,3775.2
2020506130620,3775.2,3775.2,3774.4,3774.4
2020506130640,3774.4,3775.4,3774.4,3775.4
2020506130700,3775.4,3776.8,3775.4,3776.8
2020506130720,3776.8,3778.2,3776.8,3778.2
2020506130740,3778.2,3778.4,3777.8,3778
2020506130800,3778,3778.2,3778,3778.2
2020506130820,3778.2,3778.2,3777.4,3777.4
2020506130840,3777.4,3777.4,3776.8,3776.8
2020506130900,3776.8,3779.4,3776.8,3779.4
2020506130920,3779.4,3779.4,3779.4,3779.4
2020506130940,3779.4,3780,3777.6,3777.8
2020506131000,3777.8,3779.8,3777.8,3778.6
2020506131020,3778.6,3778.8,3777.2,3778.8
2020506131040,3778.8,3779.6,3778.6,3779.6
2020506131100,3779.6,3779.6,3778.8,3779
2020506131120,3779,3779.8,3779,3779.8
2020506131140,3780,3780,3780,3780
2020506131200,3780,3780,3778.8,3778.8
2020506131220,3778.8,3778.8,3778.4,3778.4
2020506131240,3778.4,3780,3778.4,3779.4
2020506131300,3779.4,3779.4,3778.4,3778.4
2020506131320,3778.4,3779,3778.2,3779
2020506131340,3779,3779,3778.4,3778.4
2020506131400,3778.4,3778.8,3778.4,3778.8
2020506131420,3778.8,3780,3778.8,3780
2020506131440,3780,3780,3780,3780
2020506131500,3780,3780,3780,3780
2020506131520,3780,3780,3780,3780
2020506131540,3779.8,3781.2,3779.8,3781.2
2020506131600,3781.2,3781.2,3778.2,3778.8
2020506131620,3778.8,3780.6,3778.8,3780.6
2020506131640,3780.4,3780.8,3780.4,3780.6
2020506131700,3781,3781,3780.2,3780.2
2020506131720,3780.2,3781,3780.2,3781
2020506131740,3781,3782.4,3781,3782
2020506131800,3782,3782.6,3782,3782.6
2020506131820,3782.6,3782.6,3782,3782
2020506131840,3782,3782,3781.8,3781.8
2020506131900,3781.8,3783,3781.8,3783
2020506131920,3783,3783.8,3783,3783.8
2020506131940,3782.8,3784,3782.8,3784
2020506132000,3784,3784,3780.4,3780.4
2020506132020,3780.4,3780.8,3780,3780
2020506132040,3780,3780.8,3780,3780.8
2020506132100,3780.8,3782,3780.4,3781.6
2020506132120,3781.6,3782,3781,3781.2
2020506132140,3781.2,3781.2,3781.2,3781.2
2020506132200,3779.6,3779.8,3779,3779.8
2020506132220,3779.8,3779.8,3779.8,3779.8
2020506132240,3779.8,3780.6,3779.8,3780
2020506132300,3779.4,3779.6,3778.2,3778.2
2020506132320,3778.2,3778.6,3778.2,3778.6
2020506132340,3778.6,3778.6,3778,3778
2020506132400,3778,3778,3778,3778
2020506132420,3778,3779.4,3777.8,3779.4
2020506132440,3779.4,3780.6,3778,3780.6
2020506132500,3779.6,3779.6,3779.6,3779.6
2020506132520,3780,3780.6,3780,3780
2020506132540,3780,3780,3779.2,3779.6
2020506132600,3779.6,3779.6,3779.6,3779.6
2020506132620,3779.6,3781,3779.6,3781
2020506132640,3781,3781.8,3781,3781.8
